date_time;location_description;latitude;longitude;count;device_id;point
2021-07-27T16:55:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-21T16:55:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-28T02:55:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T00:54:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-20T22:24:11+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-19T19:54:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-28T11:11:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-28T12:11:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-21T02:22:29+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-28T16:55:25+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T12:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-21T16:17:09+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-29T10:02:30+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-19T17:54:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-29T15:00:23+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-21T19:55:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-29T16:55:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T03:55:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T02:54:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T06:11:32+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-30T01:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T06:55:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T07:55:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T06:53:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-30T08:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T06:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-21T18:55:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T07:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T05:11:57+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-25T22:54:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T09:55:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T08:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-22T14:08:23+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-20T09:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-21T18:16:18+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-20T11:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T14:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T05:55:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T07:38:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-26T16:54:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T08:38:14+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-10T18:54:57+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T11:36:59+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-10T21:54:57+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T18:55:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T02:54:17+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T20:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T21:23:33+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-14T21:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T22:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T01:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-28T18:54:18+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T02:21:31+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-15T03:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T05:55:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T16:54:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T07:19:30+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-11T17:54:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T04:54:17+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T06:03:47+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-11T18:54:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T15:55:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T15:54:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-15T17:55:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-11T22:54:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T06:54:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T12:46:06+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-26T10:55:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T15:00:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-29T17:54:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T18:54:16+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-26T12:55:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T19:54:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T05:49:03+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-26T15:29:28+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-12T12:54:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T14:55:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T14:50:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-29T19:55:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-29T20:55:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-29T22:55:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-29T22:57:00+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-12T00:54:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T02:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T02:55:36+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-30T04:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T07:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T11:54:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T09:55:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-13T00:54:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T10:52:17+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-30T06:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T02:55:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T03:55:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T05:39:29+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-29T20:54:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-13T15:54:51+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T23:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T19:54:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T14:55:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T18:54:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T16:55:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-12T19:54:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T17:55:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T06:29:18+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-13T10:54:51+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T21:55:57+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T23:55:57+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T07:28:57+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-14T10:27:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-13T18:55:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T19:55:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-13T21:32:47+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-13T22:32:26+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-14T05:55:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T10:55:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-14T15:55:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-13T20:32:56+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-24T03:55:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-24T07:55:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-13T20:54:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-24T15:55:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-25T10:55:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-13T22:32:04+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T00:31:16+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T00:54:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-14T01:54:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T13:55:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-30T20:48:32+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-30T21:48:05+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-30T22:55:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-14T04:54:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T03:55:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-14T06:28:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T07:28:25+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T08:54:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T09:55:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-14T10:54:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T10:55:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T11:55:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T11:42:28+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T12:54:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-31T15:55:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-05T05:58:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-05T11:58:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-05T13:58:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-14T16:54:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-05T16:47:31+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-05T20:45:46+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T21:54:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-05T22:44:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-14T23:22:01+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-15T02:54:47+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-06T16:58:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-15T05:54:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T02:58:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-15T09:54:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T05:58:23+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-07T18:58:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T22:58:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-08T02:58:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-08T05:22:20+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-08T08:21:14+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-08T10:58:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-09T00:58:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-09T05:58:18+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-15T03:54:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-09T16:08:26+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-15T06:54:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-09T21:58:17+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-09T23:58:17+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T23:46:58+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-15T08:18:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-31T01:54:13+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-11T12:58:13+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-11T14:58:13+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-11T14:49:22+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-31T02:54:13+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-15T15:54:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-12T05:58:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-12T07:58:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-12T15:39:20+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-31T07:43:46+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-16T00:54:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T01:54:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T00:58:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-31T09:54:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T03:34:29+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-16T07:54:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T05:58:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T08:54:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T10:58:09+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T09:56:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T14:54:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T14:30:02+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-26T12:56:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T15:54:44+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-13T14:58:09+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T17:20:08+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-26T18:19:45+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-15T23:54:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-13T23:26:22+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-13T23:58:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T02:58:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-27T07:56:33+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-27T09:56:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T07:23:12+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-14T07:58:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T09:22:25+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-27T15:11:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-14T10:58:07+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T13:58:07+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T20:17:45+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-14T20:58:06+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-14T22:16:55+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-28T06:56:31+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T13:54:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-15T01:58:06+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-06-28T09:56:31+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-16T16:54:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-28T11:03:04+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-15T20:54:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-28T21:58:27+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-15T11:11:30+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-15T11:58:05+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-29T10:56:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-15T14:10:14+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-29T18:49:47+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-29T20:48:54+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-30T07:56:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-02T01:55:16+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-16T07:03:04+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-02T16:55:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-01T07:34:47+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-01T17:55:17+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-16T14:00:12+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-01T17:56:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-02T00:55:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-16T16:58:03+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-02T10:23:35+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-16T17:58:35+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-16T18:58:12+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-01T23:55:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-02T14:56:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-16T20:58:02+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-03T02:17:45+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-03T06:16:06+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-02T12:55:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-17T03:54:15+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-01T21:28:25+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-04T11:56:18+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-17T09:51:48+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-17T11:58:00+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-05T06:56:52+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-02T17:55:14+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-05T12:56:16+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-03T01:55:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-05T20:56:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-18T01:58:00+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-18T03:57:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-06T02:56:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T02:56:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-18T06:57:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T05:37:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-18T10:57:59+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T07:36:50+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-18T17:57:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T08:36:28+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-03T03:55:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-18T22:57:58+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-03T06:55:13+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-07T10:56:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-03T10:55:13+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-19T21:57:55+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-07T15:56:10+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-05-20T02:57:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T16:56:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-20T08:23:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-07T17:56:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-20T09:57:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T18:32:29+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-03T02:55:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-20T18:57:54+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-07T20:56:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T21:31:22+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-03T17:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-20T21:57:53+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-07-07T22:56:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-20T22:57:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-03T19:55:12+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-08-03T20:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-03T22:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T03:55:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T08:55:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-08T13:25:02+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-05-06T02:58:25+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T19:56:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T13:55:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T15:55:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-06T13:58:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T02:55:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-07T23:56:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-08T00:30:02+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-08T01:29:42+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-08T03:56:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T10:58:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-07-08T06:56:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T14:28:39+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-07-08T09:26:35+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-03T21:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T15:28:14+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-03T23:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-05-07T18:27:00+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-04T00:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-04T01:55:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
